close,ema20,ema50,rsi14,ema_spread,price_vs_ema20,candle_range,rsi_slope,ema20_slope,volume_ratio,trend,bos,future_return,target
111444.76,111853.80744811527,112526.07550383729,37.118772630343614,-0.006032298474347431,-0.003670405392907462,0.006157310581493442,-1.1058441645971726,-43.057626117399195,0.5491400639618831,DOWNTREND,NO_BOS,-3074.0699999999924,0
111271.73,111798.37150067571,112476.88548407897,33.793727685680295,-0.006097811037927242,-0.004732931721972114,0.004119375154857351,-3.3250449446633183,-55.43594743956055,0.5733349060912701,DOWNTREND,NO_BOS,-3271.75,0
111109.76,111732.7894529923,112423.27271999745,31.811020228979814,-0.006214424970453902,-0.0056073332621032765,0.00936398386604388,-1.9827074567004814,-65.58204768340511,0.8382001557325635,DOWNTREND,NO_BOS,-2410.4900000000052,0
110854.19,111649.11331461208,112361.74006431128,27.496469009215716,-0.006428505315849524,-0.007170891011084762,0.008341497962323322,-4.314551219764098,-83.67613838022226,0.769507721269246,DOWNTREND,NO_BOS,-2869.1199999999953,0
110667.97,111555.67109417284,112295.3177088481,18.98321708805568,-0.0066834750350554415,-0.008021300961541418,0.006576880374692025,-8.513251921160034,-93.44222043924674,0.4255741793491767,DOWNTREND,NO_BOS,-2569.0,0
110431.27,111380.30667799636,112164.49396345418,23.16278607314335,-0.007101134356761677,-0.008593912557524255,0.004483422132155145,-0.23752176733492547,-99.8985976838303,0.790733601758494,DOWNTREND,NO_BOS,-2460.1500000000087,0
111299.99,111372.65747056813,112130.5918472403,42.28812523552965,-0.006809833286347754,-0.0006528973683476669,0.008200180431282995,19.125339162386297,-7.649207428228692,0.8078285916624077,DOWNTREND,NO_BOS,-2537.459999999992,0
111510.43,111385.77866384735,112106.2717747995,47.45364265281683,-0.006461217223825222,0.001117844637067985,0.0049154146387921736,5.165517417287184,13.121193279221188,0.5723097686298924,DOWNTREND,BOS_UP,-2152.7399999999907,0
111329.48,111380.41688633808,112075.80935225835,49.21724995923171,-0.006246256300849289,-0.0004575327787220466,0.005350604350258288,1.763607306414876,-5.361777509271633,0.6840896382610447,DOWNTREND,BOS_UP,-2178.770000000004,0
110966.03,111340.9514685916,112032.28859334627,48.77834518102601,-0.006230169041414519,-0.0033787048936651516,0.007879258183788334,-0.4389047782056963,-39.46541774648358,0.6348221291039172,DOWNTREND,NO_BOS,-2569.3800000000047,0
110951.14,111303.82656682096,111989.89060929348,52.13312790966568,-0.006183478984285455,-0.003178755683095864,0.006624808001071452,3.3547827286396696,-37.12490177062864,0.9207166872685757,DOWNTREND,NO_BOS,-4925.550000000003,0
111666.83,111338.39832236183,111977.22156579178,60.797036904731236,-0.005720796797311763,0.002941174900712904,0.0071166164562923686,8.663908995065555,34.571755540862796,0.6484077484082513,DOWNTREND,NO_BOS,-4950.449999999997,0
110584.2,111266.56991070832,111922.59326909407,43.84979362545566,-0.005932342580456774,-0.0061705913747924475,0.0110369293262509,-16.947243279275575,-71.82841165350692,1.23107275722036,DOWNTREND,NO_BOS,-5933.119999999995,0
110817.5,111223.80134778372,111879.25627814922,43.5654817836026,-0.005914724031542789,-0.003666400593622154,0.004411848309156979,-0.2843118418530608,-42.76856292459706,0.9969987473810824,DOWNTREND,NO_BOS,-6614.959999999992,0
111146.31,111216.42121942337,111850.51328684925,48.7532704037408,-0.005705021313131146,-0.0006308011433161564,0.017976215314750486,5.1877886201382,-7.38012836035341,2.7871685919864575,UPTREND,BOS_DOWN,-6717.639999999999,0
111469.63,111240.53634138305,111835.57668736497,53.46608081582502,-0.005338138701832246,0.0020552114384604623,0.00634863504974398,4.712810412084224,24.115121959679527,1.1415998107753984,UPTREND,NO_BOS,-5721.0,0
111404.72,111256.17288029894,111818.68034668399,55.50458440402746,-0.005049224722121771,0.0013334005929108112,0.005084254957958724,2.0385035882024383,15.636538915889105,0.9067440230052662,UPTREND,NO_BOS,-6168.670000000013,0
111519.07,111281.21070122285,111806.93092132384,58.633982445960314,-0.004714173280865713,0.002132902460333962,0.005831020649652154,3.129398041932852,25.037820923913387,1.09399390156862,UPTREND,BOS_UP,-5024.369999999995,0
110860.0,111241.09539634448,111769.79637538957,50.88046696064118,-0.00476908694790815,-0.003437627605488699,0.007790727043117383,-7.753515485319134,-40.115304878374445,1.479842237570718,DOWNTREND,NO_BOS,-5365.919999999998,0
108549.21,110923.39496163347,111596.76118312587,29.168963741556382,-0.00620332678139617,-0.021871969051027323,0.021793433595693634,-21.724012097924607,-249.91420648772328,3.551363283884153,DOWNTREND,BOS_DOWN,-2860.0899999999965,0
108276.7,110525.62204342331,111377.47986954448,30.555937713371463,-0.007867415853282987,-0.02077013839009975,0.009396019642268464,-3.3459869889060343,-236.72863614982634,1.2180971741159914,DOWNTREND,NO_BOS,-2009.0800000000017,0
108839.84,109344.25925080606,110550.73426493203,34.38402602905859,-0.011084865745171731,-0.004634509301061688,0.005588854228378213,0.5882911942861284,-53.09676324274915,0.49023483770074605,DOWNTREND,NO_BOS,-2374.9900000000052,0
108972.97,109308.89836977691,110488.86115650334,34.533734087866264,-0.010828031820426852,-0.0030826760964385324,0.00635561277259853,0.14970805880767557,-35.360881029148004,0.4139783244674546,DOWNTREND,NO_BOS,-2106.340000000011,0
109176.74,109296.31185836959,110437.40542487576,39.176346221115665,-0.01045180105676511,-0.001095213672523884,0.0030185000944340607,4.642612133249401,-12.586511407323997,0.4065539793649559,DOWNTREND,NO_BOS,-2308.5499999999884,0
104884.38,108264.34298637988,109778.20873739631,25.631059430389342,-0.014433662581753678,-0.03222560867862189,0.011547477326938426,-6.4362650289401415,-355.78557751367043,2.815716627458477,DOWNTREND,BOS_DOWN,2353.0599999999977,1
104531.35,107908.8198448199,109572.44957122391,25.985298953162868,-0.015915127149931752,-0.032310592418637,0.010580270894808123,0.35423952277352555,-355.52314155998465,1.2075734571611765,DOWNTREND,NO_BOS,2172.479999999996,1
106664.01,106871.75401248998,107537.43398057905,51.112488922285806,-0.006240905138378625,-0.0019476486257172187,0.0054366041554222404,4.212898599954535,-21.867790788426646,0.6379744807432078,DOWNTREND,BOS_DOWN,2233.4900000000052,1
106880.03,106872.54220177665,107511.65343232105,46.48928361985354,-0.005979706691178854,7.005797269466266e-05,0.003628741496423574,-4.623205302432268,0.7881892866716953,0.4539852225463333,DOWNTREND,NO_BOS,2539.2599999999948,1
107177.05,106928.27437198357,107441.10015846652,62.331363397729376,-0.004784847003000644,0.0023211651003310144,0.0034373030420226038,8.06520072205366,26.18690821225755,0.40575021793773247,UPTREND,NO_BOS,2020.9300000000076,1
106847.02,106952.77379709615,107361.07549627456,44.51319198168986,-0.0038213672143444875,-0.0009897683351032351,0.0018245712421366275,0.38161014700518336,-11.131978641700698,0.3259449504930601,UPTREND,NO_BOS,2869.6600000000035,1
107275.78,106983.53629261079,107357.73057485203,58.63715897728893,-0.003488152519061044,0.0027242282217776184,0.005265307788952889,14.12396699559907,30.762495514645707,1.0958084689133403,UPTREND,BOS_UP,3375.2000000000116,1
107046.9,106989.57093140976,107345.54114054411,50.397918973909775,-0.003325366817108667,0.000535550946269645,0.0031771120882529607,-8.239240003379152,6.0346387989702635,0.9182550573734546,UPTREND,NO_BOS,4145.199999999997,1
106888.59,106979.95369984693,107327.62148797375,48.75099654530952,-0.003252618339589156,-0.0008547563387909796,0.003609084936006772,-1.6469224286002557,-9.617231562835514,1.8030849376787608,DOWNTREND,NO_BOS,4520.800000000003,1
106777.75,106960.69620462341,107306.05790021009,52.54517950967154,-0.0032343975742762385,-0.0017133363891204973,0.0032906668289975705,3.7941829643620224,-19.257495223515434,1.1105588931118975,DOWNTREND,BOS_DOWN,4383.919999999998,1
106786.0,106944.05847084975,107285.66347275086,47.68016184343624,-0.0031989680473200263,-0.0014801422550685308,0.001967299084149624,-4.865017666235303,-16.637733773663058,0.5802331477375203,DOWNTREND,NO_BOS,4653.199999999997,1
106443.95,106896.42909267358,107252.65510127043,41.429502405227126,-0.0033466064402612327,-0.004250867171629649,0.00868579191208132,-6.250659438209112,-47.6293781761633,3.151672779402585,DOWNTREND,BOS_DOWN,3562.6600000000035,1
107401.47,106944.52822670467,107258.49097965198,55.261580783023064,-0.002923263088925201,0.004254520662476312,0.019642934123713512,13.832078377795938,48.09913403108658,5.422929761177543,UPTREND,BOS_UP,2849.0699999999924,1
107882.71,107033.87887178041,107282.97015692052,62.44111990233693,-0.0023089083055116808,0.007868092377542182,0.008235054532834763,7.179539119313866,89.35064507574134,2.1175657553893314,UPTREND,NO_BOS,3233.279999999999,1
107783.47,107105.26850303942,107302.59760174717,58.88173504478799,-0.0018307918524774617,0.006292258886827272,0.005821393577326812,-3.5593848575489417,71.38963125900773,2.2298559269954144,UPTREND,BOS_UP,3212.3800000000047,1
107631.43,107155.37912179758,107315.49298991395,57.19203805708559,-0.0014876125692687724,0.004422972715334282,0.004064983620490819,-1.6896969877023977,50.110618758160854,1.7110991761840297,UPTREND,NO_BOS,3065.0100000000093,1
108096.34,107244.99444353115,107346.11444128989,61.62265431106827,-0.0009354618089635455,0.007875803717950566,0.008070763542965454,4.430616253982677,89.61532173356682,1.7867438811757932,UPTREND,NO_BOS,2805.3899999999994,1
108405.47,107355.51592509961,107387.65779653343,69.11713978450983,-0.00029649676749541796,0.009685434461013762,0.005725910325373814,7.494485473441564,110.52148156845942,2.378678359981736,UPTREND,BOS_UP,2657.850000000006,1
108486.7,107463.24774175679,107430.75749078701,69.16406661534094,0.0002994860288843821,0.009433896120383522,0.0027047555138094625,0.04692683083111149,107.73181665717857,0.9330724168974703,UPTREND,BOS_UP,2059.0,1
108908.43,107976.85203003629,107664.68681804821,73.07154573325334,0.0028663089899291965,0.008553772834331612,0.005347979031558786,-5.690701654750171,98.06083894355106,0.6721376408778351,UPTREND,NO_BOS,2246.4000000000087,1
108642.78,108262.19771024602,107839.04142905009,65.40740612021472,0.0038949323755884213,0.003503061038699272,0.006219465297187692,-14.746282472958995,40.06129365830566,0.6112932940392153,UPTREND,NO_BOS,2399.229999999996,1
110145.44,108453.6425917029,107979.46791947637,68.5467111741877,0.004304986863065084,0.01535966816508341,0.016852899221247872,6.231853182364247,178.08393771549163,1.5137128083546976,UPTREND,BOS_UP,-2642.4000000000087,0
110422.1,108641.11472582642,108075.25741283024,68.36074141111402,0.005124493312445496,0.01612888429194501,0.005281279743819383,-0.18596976307368607,187.4721341235272,1.032943441651125,UPTREND,BOS_UP,-3496.6699999999983,0
111033.79,108868.988561462,108191.27829860161,71.14767981534843,0.006103639827663181,0.019496780561466864,0.007382707552358574,2.786938404234405,227.87383563557523,1.274908756952455,UPTREND,BOS_UP,-3388.7600000000093,0
111298.55,109100.37536513228,108313.1320908133,71.74481495815877,0.007073257237573814,0.019750254022785796,0.003373179614649005,0.5971351428103446,231.386803670277,1.5087336204632635,UPTREND,BOS_UP,-3083.550000000003,0
111169.92,109297.4748541673,108425.16298921278,67.76213048825997,0.007846653707716271,0.01684309160097169,0.0035521299286713475,-3.9826844698987998,197.09948903502664,1.1593016528708437,UPTREND,BOS_UP,-3401.3600000000006,0
111097.15,109468.87248710376,108529.94679355738,65.32671673819746,0.008451393159467892,0.014656339185084752,0.006623482240543577,-2.4354137500625086,171.39763293645228,1.1662137287781364,UPTREND,BOS_UP,-3209.8600000000006,0
110964.13,109611.27796452245,108625.40495851592,69.57645454476217,0.008884609882549686,0.012191795992791127,0.004578416466654527,4.24973780656471,142.40547741869523,1.3641852291076264,UPTREND,NO_BOS,-2232.220000000001,0
110731.78,109717.99244409174,108708.00790131923,67.40702879643953,0.009120999795835564,0.00915534416504693,0.004389074211576791,-2.169425748322638,106.7144795692875,0.8395941703865409,UPTREND,NO_BOS,-2436.7400000000052,0
111016.75,109841.68363989252,108798.54680714986,70.27006771767347,0.009396211227068536,0.010584586200798326,0.0037711426428893744,2.8630389212339367,123.69119580078404,1.0105501147908276,UPTREND,NO_BOS,-2050.4100000000035,0
110843.81,109937.12424561704,108878.75320686947,65.78581647631393,0.0095483098131287,0.008179850136718991,0.0038167219261048286,-4.484251241359544,95.44060572452145,0.5569156055755337,UPTREND,NO_BOS,-2734.37000000001,0
111210.86,110163.92125321485,109056.2116377138,84.06765715664176,0.009960444649929434,0.00941399739904132,0.005933233498958614,9.79757044781877,110.20407860896375,1.168120456099435,UPTREND,NO_BOS,2278.0599999999977,1
110794.08,110505.48284792305,109529.92299056692,46.16916982458104,0.00880516230972024,0.002604806611300465,0.004053826702654144,4.157457040582855,30.378647587043815,0.32481525829750774,UPTREND,NO_BOS,-2234.4199999999983,0
110532.09,110508.01686240657,109569.2236576035,44.711406635590855,0.008493399562091547,0.00021779320008720102,0.0027765692298046133,-1.4577631889901852,2.5340144835208775,0.3676782671908292,UPTREND,NO_BOS,-2460.550000000003,0
108426.98,108947.80534086876,109112.45185790179,30.504016611006463,-0.001518501364079622,-0.004803466267056038,0.009145509724609091,-0.601679974064524,-54.82372009144456,1.6699784213410382,DOWNTREND,NO_BOS,-3223.020000000004,0
112170.52,109254.7305465003,109232.37609876838,59.51659329775852,0.00019928986450203534,0.025994258148216688,0.034610787219315715,29.012576686752055,306.9252056315454,3.7099152016638586,UPTREND,BOS_UP,-5006.110000000001,0
113422.61,109651.67144683361,109396.6989968559,68.29930615820577,0.0022479860935814082,0.03324679755796826,0.016228774844803798,8.782712860447248,396.94090033331304,3.8494787221995526,UPTREND,BOS_UP,-4339.880000000005,0
112565.88,109929.21511856375,109520.98060482235,64.90597047885389,0.003626627480204428,0.023423304481218075,0.013633527317513959,-3.3933356793518783,277.5436717301345,2.2244516326670425,UPTREND,BOS_UP,-4194.970000000001,0
111973.42,110123.90129774815,109617.15469875089,64.05005216579656,0.004525597226531575,0.016517479793435364,0.010542591268535026,-0.8559183130573302,194.6861791843985,3.8058258828752316,UPTREND,NO_BOS,-3967.220000000001,0
111990.55,110301.67736462927,109710.22902429008,73.11522673051988,0.005281234357177398,0.015080492375211405,0.008686893670939251,9.065174564723321,177.77606688112428,1.275761520330102,UPTREND,NO_BOS,-3910.0399999999936,0
111780.39,110442.50713942648,109791.41180765125,73.37639943719512,0.0058247724111110035,0.011968851249968961,0.005699210747072878,0.2611727066752394,140.82977479721012,0.37571064936279597,UPTREND,NO_BOS,-3091.529999999999,0
110787.56,110475.36931662395,109830.47644264532,64.83978659527048,0.0058209863452055016,0.002817921826024908,0.011257491364553947,-8.536612841924637,32.86217719747219,0.7337103583570066,UPTREND,NO_BOS,-3608.340000000011,0
108166.81,109315.18001967618,109454.59357521532,12.22772889171273,-0.0012888755389859456,-0.01061665791638099,0.007017494553088995,-14.903353925956395,-120.88105470275332,0.807521734927755,DOWNTREND,NO_BOS,2266.9199999999983,1
108416.5,108642.72656041231,109045.36652007434,50.61239117144838,-0.003713825475476816,-0.0020866432730470867,0.013160727380057566,-11.064802492918524,-23.813322148664156,1.4559607887595427,DOWNTREND,BOS_UP,2037.7400000000052,1
108226.0,108603.03831656351,109013.23449967927,50.31610419912112,-0.0037901815008939926,-0.00348380533849088,0.008492876018701552,-0.296286972327259,-39.68824384879554,1.166395699834585,DOWNTREND,NO_BOS,3463.2600000000093,1
107778.45,108524.50609593841,108964.81157812322,45.36948262907811,-0.004085283117216897,-0.006922126788225444,0.00717434700536151,-4.946621570043014,-78.53222062510031,0.6720161756730275,DOWNTREND,NO_BOS,2548.3300000000017,1
108023.33,108476.77503918238,108927.89073192232,43.39637950506011,-0.004176095041135489,-0.004197658405664568,0.006819915660811479,-1.973103124017996,-47.73105675603438,0.5271011811902124,DOWNTREND,NO_BOS,2329.649999999994,1
107696.03,108350.16405701777,108839.73664257805,46.65253767795802,-0.004545874026742486,-0.00607389201828304,0.005292024227819661,0.13674439392326576,-68.856216528191,0.8312951078935187,DOWNTREND,NO_BOS,2324.9900000000052,1
107207.98,108241.38462301609,108775.74618600636,37.311174461239,-0.004984345036538119,-0.00963925094956634,0.010095610420045241,-9.341363216719024,-108.77943400168442,1.2793444321194565,DOWNTREND,BOS_DOWN,2747.1199999999953,1
107196.82,108141.90227796695,108713.82751204533,38.01432040750944,-0.005335281718976234,-0.008816327554930637,0.007142749197224255,0.703145946270439,-99.48234504913853,0.6123631297908626,DOWNTREND,NO_BOS,2510.7399999999907,1
107567.44,108087.19158482723,108668.87113902395,45.51533574062863,-0.005407580158054472,-0.004831867197241382,0.00721835529412982,7.5010153331191916,-54.71069313971384,0.534979121486241,DOWNTREND,NO_BOS,2654.979999999996,1
107845.3,108064.15429103417,108636.57423161126,52.13625892388759,-0.005307787549175461,-0.002029335455825742,0.004455641553224888,6.6209231832589595,-23.037293793066056,0.33766410749427334,DOWNTREND,NO_BOS,2435.0800000000017,1
108150.0,108072.33007284044,108617.49288919514,56.48649061178742,-0.005040802740219134,0.0007181685359182351,0.006350439204808164,4.350231687899829,8.175781806276063,0.8787640744504941,UPTREND,NO_BOS,2159.8300000000017,1
108410.29,108104.51673256993,108609.3672856973,54.19297822768526,-0.004656850868375775,0.002820518858773131,0.0032436035361587856,-2.293512384102158,32.186659729486564,0.3175388542036435,UPTREND,NO_BOS,2063.5,1
108377.96,108130.55894851565,108600.29249017975,44.44715344703843,-0.004334216492579302,0.002282761656376942,0.0036612610165388136,-9.745824780646828,26.042215945723,0.5433818163295244,UPTREND,BOS_UP,2534.229999999996,1
108644.32,108179.48857246654,108602.01905919232,45.96040078878651,-0.0038891171367797235,0.004278469666278647,0.005430288486319406,1.5132473417480767,48.92962395088398,0.35667830570805964,UPTREND,BOS_UP,2320.779999999999,1
109253.89,108809.8692987381,108805.98571799032,72.16832195974008,3.554638418616968e-05,0.0040641180031384385,0.005084395621977444,4.4432002957136945,46.73902118546539,0.7100737009472733,UPTREND,NO_BOS,2132.0699999999924,1
111899.03,111255.25666792401,110698.5138313608,71.86420541900495,0.004975403598790872,0.005753162758211462,0.0036891293874486463,8.047511209859373,67.76561390273855,1.0699644737539462,UPTREND,BOS_UP,2030.6199999999953,1
111591.19,111323.92792997861,110770.53528223658,70.06545808492538,0.004959106966616556,0.0023950104844422605,0.002204116651144292,4.7245180489792915,28.132849475936382,0.6504645286837161,UPTREND,NO_BOS,2309.790000000008,1
111385.18,111329.76146045685,110794.63899665869,58.04450576122218,0.004804251910336411,0.0004975396147238024,0.0025138891906445254,-12.020952323703199,5.8335304782376625,0.9586436242587149,UPTREND,NO_BOS,2145.279999999999,1
111372.25,111333.80798803238,110817.29040855443,58.99742396543123,0.004637758323801034,0.0003451668792506348,0.002833740002559038,0.9529182042090483,4.046527575526852,1.3099694043209438,UPTREND,BOS_DOWN,2067.1699999999983,1
111431.94,111401.12091478534,110923.8423438631,51.50287638428871,0.0042831397436160325,0.0002765731729579992,0.002597011233942435,-4.38805696497559,3.244114233122673,0.5334976695526382,UPTREND,NO_BOS,2019.300000000003,1
111477.76,111408.41987528196,110945.56460488807,49.71842508299775,0.004151996509383498,0.0006220085936246834,0.0012155787845036963,-1.7844513012909644,7.298960496627842,0.46963277198335457,UPTREND,NO_BOS,3059.6399999999994,1
111621.69,111428.7313157313,110972.07932626503,46.39715240418009,0.004091068585919796,0.0017286844901622485,0.0024556159291263717,-3.3212726788176568,20.31144044933899,0.5591856233053379,UPTREND,NO_BOS,2913.12999999999,1
111646.27,111449.44928566166,110998.51817621541,53.55669045393413,0.004038926776920056,0.0017628955659544012,0.0012540499561696894,7.15953804975404,20.71796993035241,0.4240933076290769,UPTREND,NO_BOS,3051.3099999999977,1
111715.98,111474.83316321769,111026.65393401089,54.36920388871453,0.004011773689017439,0.002158570660905547,0.0031813711878999184,0.8125134347803993,25.383877556028892,1.3394416914604288,UPTREND,BOS_UP,3639.5899999999965,1
111644.42,111490.98429053028,111050.88005424576,52.1746871914405,0.00394201731071305,0.0013743249279249143,0.002829071081205902,-2.1945166972740324,16.151127312594326,0.9712770988367503,UPTREND,NO_BOS,3434.5399999999936,1
111448.85,111486.97150095597,111066.48671878515,36.865415587143744,0.003772894759980246,-0.0003420537848166881,0.002501865205428335,-15.309271604296754,-4.012789574306225,0.7864411737725755,DOWNTREND,NO_BOS,3698.0499999999884,1
111260.46,111465.3989770554,111074.09351412691,37.516256034774464,0.003517021796678612,-0.0018419749213278204,0.0021530559913198535,0.6508404476307206,-21.57252390056965,0.6579973650577484,DOWNTREND,BOS_DOWN,3826.040000000008,1
111430.4,111462.06574114536,111088.0663174945,45.443002817124615,0.0033563500054820286,-0.00028417506484194107,0.0019701086956521634,7.9267467823501505,-3.3332359100459144,0.5207928652406171,DOWNTREND,NO_BOS,3941.25,1
111615.32,111476.6613848458,111108.74293249472,56.60138143099782,0.003296307821821212,0.001242290172659221,0.002541855365374501,11.158378613873204,14.595643700435176,0.8924868070839487,UPTREND,NO_BOS,4417.540000000008,1
111635.95,111491.83172914619,111129.41771945571,57.53075701671224,0.0032463915941994843,0.001290966492906728,0.001235265163238134,0.9293755857144248,15.17034430039348,0.6975842750971967,UPTREND,NO_BOS,3830.62000000001,1
111723.98,111513.94108827513,111152.73388732021,59.50417724138676,0.003233031986104645,0.0018799805710902043,0.0009392791055241886,1.9734202246745198,22.109359128939104,0.7595710145630862,DOWNTREND,NO_BOS,3237.9400000000023,1
111776.94,111538.9886036775,111177.21255840569,51.84446401740867,0.0032365892756753465,0.0021288057833977526,0.0011274239570344658,-7.659713223978095,25.047515402373392,1.104647919763133,UPTREND,NO_BOS,2725.179999999993,1
112528.83,111633.25921285107,111230.21716395841,70.58205725093696,0.0035816781254427075,0.00795858969784835,0.009519160556454671,18.737593233528287,94.27060917357448,4.993759433405071,UPTREND,BOS_UP,2970.8399999999965,1
112477.1,111713.62500210335,111279.1145300777,75.37214880125886,0.0038631016626997803,0.006787826125466049,0.003395624531571253,4.790091550321904,80.36578925227514,1.2397617519291146,UPTREND,NO_BOS,2075.9300000000076,1
113517.53,112551.81109747844,111766.80430266404,82.56594482610973,0.0069152913634960055,0.008507222651176104,0.004152310220280521,0.4686268160476601,101.65462131805543,1.2162951254501435,UPTREND,NO_BOS,2263.929999999993,1
114449.55,114387.47160001374,114065.79527975753,55.87939768619968,0.0028106385761780123,0.0005424084235041684,0.003313512372918862,4.951294874737975,6.53456841960724,0.8690910106387709,DOWNTREND,NO_BOS,-2649.829999999987,0
115522.9,114495.60763810767,114122.93664133566,67.98389740696412,0.003225949112877265,0.008892543053302188,0.009291317998422829,12.104499720764437,108.13603809392953,2.0276760167074097,UPTREND,BOS_UP,-2579.729999999996,0
115068.17,114550.13738685932,114160.00461618524,63.03752545056937,0.0033904490761787983,0.004501962733401222,0.016184927595528767,-4.946371956394749,54.529748751650914,3.10338730522167,UPTREND,BOS_UP,-3131.6399999999994,0
114641.38,114558.82715953939,114178.88208221718,52.57438403506365,0.0033142053708896837,0.0007200963601503723,0.007936401323850048,-10.463141415505717,8.689772680067108,1.2151320825379328,UPTREND,NO_BOS,-4235.239999999991,0
115341.59,114633.37600148801,114224.47847114985,65.8911080389446,0.003545100516978823,0.006140144231685956,0.008409802569914287,13.316724003880942,74.54884194862098,1.2514902674944923,UPTREND,NO_BOS,-3406.5099999999948,0
115290.0,114695.91162039392,114266.26362914398,65.55160382667415,0.0037266717950380293,0.005152991409541857,0.0031395611067742773,-0.33950421227044103,62.53561890590936,0.7279834321654409,UPTREND,NO_BOS,-4216.419999999998,0
115022.8,114727.04384702307,114295.93172211874,61.37041056443216,0.0037480579928878045,0.002571282849808299,0.006290144214886047,-4.18119326224199,31.132226629153593,0.6225318026571387,UPTREND,NO_BOS,-3049.9900000000052,0
112994.4,114315.82455747017,114166.89588360093,40.23275104669251,0.0013180181838148286,-0.011694602187986115,0.00897858654942191,1.1308591083935084,-139.09732183896995,1.0552768720496528,DOWNTREND,BOS_DOWN,-2195.8800000000047,0
113224.08,114211.84888533015,114129.92271169502,40.1428494182303,0.0007235755294733482,-0.008724017764861957,0.0039762743049005685,-0.08990162846221494,-103.97567214001901,0.501090854436736,DOWNTREND,NO_BOS,-2877.1600000000035,0
112442.88,113930.20296508884,114017.36497146473,33.97154407987307,-0.0007751669681165154,-0.013227364552462893,0.004051657161396095,-3.1463550190949405,-156.56031211462687,0.7539266155322282,DOWNTREND,NO_BOS,-2039.270000000004,0
112523.49,113575.86313330574,113852.9655039755,23.595022915225016,-0.002462617989095074,-0.009352475054815103,0.0029058821406978746,-12.918777971953148,-110.77611929533305,0.4560534558827186,DOWNTREND,NO_BOS,-4235.279999999999,0
112810.55,113502.976168229,113812.08646460391,29.520714954389987,-0.0027400832313548198,-0.006137955787193612,0.003307048853143544,5.9256920391649714,-72.88696507674467,0.47094912458177796,DOWNTREND,NO_BOS,-2790.810000000012,0
113039.1,113458.79748554053,113781.77326991357,34.92317999442943,-0.0028572041388602093,-0.0037128523275621254,0.005057188176480558,5.402465040039445,-44.178682688463596,0.9497883565659518,DOWNTREND,NO_BOS,-2516.1900000000023,0
113284.2,113442.1691535843,113762.26059266206,28.827380670603205,-0.0028255611910377757,-0.0013944500078943158,0.003282452451445178,-6.095799323826228,-16.628331956235343,0.6470910059656574,DOWNTREND,NO_BOS,-2211.179999999993,0
113577.9,113455.09590086198,113755.03076549886,33.217075236437054,-0.0026407854400977166,0.0010812323448312676,0.0029749625587372143,4.3896945658338495,12.926747277684626,0.9135572489423163,DOWNTREND,BOS_UP,-2356.6300000000047,0
113070.94,113418.50962458941,113728.20367665577,31.725799928096222,-0.0027389358580229626,-0.003073907624624036,0.005908856864548887,-1.4912753083408319,-36.58627627257374,0.7190246888042372,DOWNTREND,BOS_UP,-2802.75,0
112974.44,113376.21727939042,113698.64431678693,41.282646673992446,-0.0028539821697413314,-0.0035563555737954094,0.0029781072603678946,9.556846745896223,-42.292345198991825,0.9612076120353229,DOWNTREND,NO_BOS,-2764.2599999999948,0
112870.01,113328.00706230561,113666.14885338352,50.93126439131129,-0.0029958515205049845,-0.004057739184267054,0.004019402496730515,9.648617717318842,-48.21021708480839,0.6908408612160344,DOWNTREND,NO_BOS,-3415.070000000007,0
113132.36,113309.3740087527,113645.2159571724,52.027237514180186,-0.002968575466999075,-0.0015646629200760606,0.004414828789923647,1.095973122868898,-18.633053552912315,0.6311540545343511,DOWNTREND,NO_BOS,-4751.270000000004,0
113139.13,113293.1602936334,113625.369449048,48.664203160625874,-0.002936288757166532,-0.0013614237057805738,0.002431696266358155,-3.363034353554312,-16.213715119301924,0.593283390637926,DOWNTREND,NO_BOS,-5245.9100000000035,0
112873.07,113253.15169423974,113595.86750986964,49.59329269465239,-0.0030362939151907303,-0.0033673372598063997,0.00831668705387384,0.9290895340265166,-40.00859939365182,1.8803470788435548,DOWNTREND,BOS_UP,-4202.900000000009,0
112488.44,113180.32200907405,113552.43898007084,50.747071401398344,-0.0033080463289987343,-0.0061506943208924246,0.0060562667594998626,1.1537787067459533,-72.82968516569235,1.8083276403097306,DOWNTREND,BOS_DOWN,-3798.1800000000076,0
111509.74,113021.2189605908,113472.33313771512,37.53031512620921,-0.004045513666557853,-0.013554681058271689,0.010427878318073359,-13.216756275189134,-159.1030484832445,2.7703613660713864,DOWNTREND,BOS_DOWN,-2961.779999999999,0
111106.35,112838.85048815359,113379.5494852557,31.45674587518363,-0.004866499503422714,-0.015593172560826506,0.005070097253667382,-6.073569251025582,-182.36847243721422,2.053190303043125,DOWNTREND,BOS_DOWN,-4396.800000000003,0
111883.49,112747.8637749961,113320.88048583391,43.39025972148207,-0.0051215484146750175,-0.007725659746546162,0.008224716622622393,11.933513846298439,-90.98671315748652,1.192144668095731,DOWNTREND,NO_BOS,-3969.290000000008,0
110806.38,112562.96055832981,113222.27262364436,32.20537025494595,-0.005950127287928233,-0.015852702329322607,0.025542121311065265,-11.18488946653612,-184.9032166662946,4.955717322277482,DOWNTREND,BOS_DOWN,-4103.610000000001,0
